Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1860,1860,0.2830686,-0.07245414,-0.55952835,0.12462456,919.0522068364087,5,921.5151388748992,919.0522068364087,915.1149818606598,2.2721360248995968,2.1017477366640938,0.9190522068363991,-0.2726332655442818,0.05170208535099992,9308,9298619,1000,1000.0,1000,0.0,0.99536,-0.04230382,-0.9946922,0.5522401,-12.28759633661825,1,-12.28759633661825,-12.28759633661825,-12.28759633661825,0.0,2.4560683112242527,-0.012287596336618158,-1.9110409476438157,0.7089704302268536,2708,1862000,1000,1000.0,1000,0.0,1862000,0.0064984699711203575,24.95898131839931,7.068416704889387,1.4665419841185212,0.009397860150784254,7.455557573121041,8.952522936277092,85872.32424874278,4.5789871364831924e-05,-0.7638092,-5.1172485,-7.7208247,0.9228895,-431.14157,458.60785,426.489,264.27505,33.607594,459.30902,426.51355,253.49753,34.163433,458.2209,426.31512,260.19733,33.957848,16.338285,10.71028,1861000,0.83545214,-0.032651313,-0.7546637,0.17196038,-0.1426959,-0.2709236,-1.145653,0.10125475,0.8670177,0.7662815,0.31801617,0.068978645
1861,1861,0.37945107,-0.11073359,-0.56823325,0.1402695,868.537926304489,5,920.7671776939353,868.537926304489,854.7600552493944,26.122835211822697,1.4470385452980512,0.8685379263044976,-0.15176944303090334,0.050668509731391344,9313,9303619,1000,1000.0,1000,0.0,0.9973637,-0.035471253,-0.9991314,0.55300635,-38.53839131802263,1,-38.53839131802263,-38.53839131802263,-38.53839131802263,0.0,1.840107969189078,-0.038538391318022634,-1.8124927089230929,0.6498028046541716,2709,1863000,1000,1000.0,1000,0.0,1863000,0.006500718183815479,22.866349233314395,7.28569037374109,1.4725475772283971,0.18154674489051104,7.383483622223139,6.536531880032271,85907.94612799818,4.8317015171051025e-05,15.337915,-4.917886,-7.502824,1.5514623,-428.08893,459.09848,424.25214,285.10614,30.746658,457.96396,423.5929,285.0364,31.023464,458.47073,424.0896,286.31967,30.663176,12.909803,9.674866,1862000,0.9662179,-0.03764738,-0.99474436,0.1874584,-0.15117592,-0.28285757,-1.7675996,0.117026344,0.85969645,0.7581113,0.17074235,0.07361846
1862,1862,0.5596861,-0.057436537,-0.6419146,0.14857714,898.0158379968,5,930.5993252119681,898.0158379968,860.0212188396616,26.445813552527444,1.525502084232188,0.8980158379968096,0.16844911030514031,0.053497726037514036,9318,9308619,1000,1000.0,1000,0.0,0.99447745,-0.045917053,-0.9929394,0.5467514,-1.336066418928569,1,-1.336066418928569,-1.336066418928569,-1.336066418928569,0.0,2.2473510697946177,-0.0013360664189285814,-2.0375671367212833,0.7210320975217045,2710,1864000,1000,1000.0,1000,0.0,1864000,0.006489577703177929,17.23456808971241,7.471239131875336,1.5353791899979115,0.010179521050304174,8.18275407049805,0.02848606463521719,85961.67266458552,4.053395241498947e-05,3.826909,-5.2126274,-9.492328,1.0312817,-429.461,458.40073,424.56677,263.7085,35.383945,457.4623,424.83182,258.41336,34.69003,457.42795,424.94925,261.4974,34.518566,20.379791,57.97715,1863000,0.9500149,-0.014128095,-0.96656543,0.18490474,-0.15869805,-0.27703854,-1.399753,0.11146082,0.85325396,0.76225704,0.2466579,0.07316956
1863,1863,0.38838932,-0.04769166,-0.49146372,0.1585432,890.3499590507072,5,895.8886290045853,890.3499590507072,872.1675859259879,9.135742870694928,1.3960002129501912,0.8903499590507014,0.4453122387340249,0.02546720319317466,9323,9313619,1000,1000.0,1000,0.0,0.9953554,-0.040723093,-0.9943201,0.5431033,183.654575949749,1,183.654575949749,183.654575949749,183.654575949749,0.0,2.833581258399087,0.18365457594974918,-2.498330105961254,0.7538705991033691,2711,1865000,1000,1000.0,1000,0.0,1865000,0.006525668781250715,28.3349986304529,7.066182873677462,1.4519881620071828,0.03112790919840336,7.5746601657010615,12.204468565993011,86013.72995882062,4.5285094529390335e-05,8.157479,-4.8787727,-7.6862574,1.3981669,-428.11734,458.43594,424.40143,272.55145,30.116566,461.52078,424.00146,309.47278,29.887934,459.97583,424.27963,286.0815,30.698442,21.578878,12.2968025,1864000,0.96334356,-0.024558077,-0.9163743,0.20500174,-0.107067615,-0.2917084,-1.3254035,0.12956172,0.8984649,0.75263566,0.26569575,0.08384081
1864,1864,0.3570704,-0.015250347,-0.53421175,0.1421677,917.4637505867491,5,919.9421344630451,917.4637505867491,913.7138086231,2.2188044246401906,1.8998064598495608,0.9174637505867542,0.08304216029626343,0.041293931534183384,9328,9318619,1000,1000.0,1000,0.0,0.9911975,0.0046812706,-0.9951035,0.56490684,-186.7566061342905,1,-186.7566061342905,-186.7566061342905,-186.7566061342905,0.0,1.997534416303525,-0.18675660613429057,-2.1116001233729262,0.5976254124681374,2712,1866000,1000,1000.0,1000,0.0,1866000,0.0065093860030174255,16.7227666079998,7.614136477001011,1.6533017451874912,0.009156807791441679,7.412592138163745,0.027025340124964714,86046.24967206642,4.471372812986374e-05,-0.39997864,-5.167905,-8.397926,0.9102499,-426.24097,458.11078,421.47638,239.01974,34.443726,459.68073,422.1015,262.25522,33.27281,459.88245,421.72537,262.8827,33.662678,26.058859,18.942701,1865000,0.90961355,-0.008090443,-0.90393096,0.18711607,-0.15663302,-0.28672552,-0.93633187,0.09759962,0.8550178,0.7541051,0.39206335,0.06786656
1865,1865,0.30095315,-0.030809456,-0.5765091,0.17897534,867.9745389589374,5,874.6664703263423,867.9745389589374,858.8444118563477,6.338341276087909,2.0402000238672247,0.8679745389589274,0.2561083327921384,0.03428097143971479,9333,9323619,1000,1000.0,1000,0.0,0.9973273,-0.0057985107,-0.9962358,0.5633586,-194.5439530932977,1,-194.5439530932977,-194.5439530932977,-194.5439530932977,0.0,1.4783535321374928,-0.19454395309329775,-1.819565312844547,0.5863045645008428,2713,1867000,1000,1000.0,1000,0.0,1867000,0.006463538855314255,19.060272491537035,7.072762411087751,1.4743227339349687,0.22775432793423533,7.249456609133631,3.0294694802723825,86084.83785024798,4.3390318751335144e-05,10.122301,-5.0812163,-7.767495,1.3653579,-425.77005,458.58914,420.98874,63.128162,38.207073,459.24396,421.5753,117.30862,35.92486,459.76096,421.8282,53.174896,38.49768,25.053097,14.702592,1866000,0.8637212,-0.03010513,-0.92686176,0.19790244,-0.16335687,-0.29223454,-2.1473536,0.13565531,0.84928805,0.7522563,0.11679282,0.079760306
1866,1866,0.32784835,-0.045305036,-0.52579933,0.16951486,874.8617140028512,5,887.6504875316986,874.8617140028512,860.561866333307,8.941142780739849,1.1996247689326942,0.874861714002863,0.09179099659861856,0.03320609425564023,9338,9328619,1000,1000.0,1000,0.0,0.99366623,-0.02602954,-0.9983963,0.5533445,-76.9266478269113,1,-76.9266478269113,-76.9266478269113,-76.9266478269113,0.0,2.3829691926273746,-0.0769266478269114,-2.2898960400394768,0.6680294246757428,2714,1868000,1000,1000.0,1000,0.0,1868000,0.006480123847723007,17.897685477044433,7.609793704003096,1.5701436223462224,0.009490746073424816,8.674791699741036,0.026936538983136415,86128.98981068656,4.9042049795389175e-05,-0.6799092,-5.0260944,-8.132612,0.9056269,-429.68323,460.35422,425.53937,277.59262,32.791023,456.90796,424.9737,280.43546,33.02726,457.62738,425.37433,283.49554,32.628468,18.155148,5.95734,1867000,0.75295866,-0.021296265,-0.896698,0.17434818,-0.15077305,-0.27977246,-1.0733403,0.09625348,0.86004287,0.75924695,0.34186468,0.06674467
1867,1867,0.38022116,-0.018696373,-0.41364968,0.14125969,918.8563345841083,5,923.6049513993595,918.8563345841083,911.1812983594843,4.195265129653374,1.4452274191461136,0.9188563345841172,0.11622858383466472,0.025751315369692954,9343,9333619,1000,1000.0,1000,0.0,0.99268836,0.0057415934,-0.99282825,0.5518758,-73.16856711794438,1,-73.16856711794438,-73.16856711794438,-73.16856711794438,0.0,1.9458869673007775,-0.07316856711794438,-1.9087753115347095,0.6459774383406529,2715,1869000,1000,1000.0,1000,0.0,1869000,0.0064410557970404625,17.247533040121198,7.0378284263424575,1.4735468649305403,0.03238109312951565,7.3379379622638226,1.3593559400178492,86165.37413374428,4.169763997197151e-05,0.14318228,-5.1310105,-7.375164,0.7955118,-434.5316,457.93268,428.6662,26.824465,40.01359,458.79608,429.9065,268.61688,32.16338,458.03207,429.172,265.93845,33.02456,354.36652,248.5997,1868000,0.80467445,-0.00012046995,-0.70010936,0.16256769,-0.149212,-0.25989568,-0.9356633,0.092632115,0.8613865,0.7742009,0.39232555,0.06420272
1868,1868,0.38397294,-0.07807222,-0.555506,0.14586878,888.2538488340258,5,915.0114489287843,888.2538488340258,870.8974286752984,20.722513113302302,1.350735870108735,0.8882538488340209,0.030398590890197363,0.038452617276457116,9348,9338619,1000,1000.0,1000,0.0,0.9934619,-0.042750105,-0.99400085,0.5492527,-34.17433371932518,2,-1.1969237412429874,-34.17433371932518,-67.15174369740738,32.97740997808219,2.1130119506050575,-0.06834866743865038,-2.114573706950089,0.6902879143511766,2717,1870000,649,500.0,351,149.0,1870000,0.006547125987708569,21.658961409702897,7.662199513986707,1.62016840884462,0.3951417510397732,7.339596802834421,4.635268662124872,86217.88595743757,3.9144884794950485e-05,-1.5152674,-5.055752,-7.313179,0.8540996,-428.30475,457.61877,422.9642,249.67085,33.504982,458.1214,423.94482,254.65659,33.302288,458.0704,423.55627,246.16136,33.445633,11.158815,14.397003,1869000,0.80302507,-0.024903096,-0.8455302,0.1839771,-0.15796602,-0.28318977,-0.8135892,0.100237355,0.8538788,0.75696623,0.44326425,0.07005569
1869,1869,0.43122372,-0.015882445,-0.45939985,0.15618244,900.5825556918287,5,905.720152620462,900.5825556918287,896.5589995548665,3.284197495404579,1.348442122272429,0.9005825556918313,-0.19888335138406954,0.04131017471239003,9353,9343619,1000,1000.0,1000,0.0,0.99388266,-0.029806536,-0.99380845,0.55004776,43.31678547978741,1,43.31678547978741,43.31678547978741,43.31678547978741,0.0,2.5243074961353216,0.04331678547978739,-2.2684101210371885,0.7187581953495769,2718,1871000,1000,1000.0,1000,0.0,1871000,0.006480799987912178,20.490902797784656,7.071470696013421,1.4508739369921386,0.009371265769004822,7.4062117715366185,4.546444577630609,86263.79510097532,4.974985495209694e-05,-0.55197,-5.0596046,-7.6673107,0.97897536,-430.83838,459.30087,427.14288,252.59828,32.42438,460.29388,426.38293,250.74873,32.089478,459.30292,426.60107,263.6717,31.699064,10.876857,13.132245,1870000,0.8115395,-0.0060378322,-0.8288938,0.1748616,-0.14614585,-0.27535337,-1.0059466,0.107316665,0.8640317,0.7633494,0.3656983,0.073079
1870,1870,0.31474724,-0.04420163,-0.5680698,0.14095423,912.67713956289,5,924.7472892327705,912.67713956289,901.791854130611,9.845834106547098,1.6232517723262283,0.9126771395628887,-0.014116244800916222,0.04163874194377205,9358,9348619,1000,1000.0,1000,0.0,0.99350876,-0.030294552,-0.9951682,0.5514357,-0.027605452174460754,1,-0.027605452174460754,-0.027605452174460754,-0.027605452174460754,0.0,2.359885177237248,-2.7605452174444878e-05,-2.2862376734665317,0.7256639516400447,2719,1872000,1000,1000.0,1000,0.0,1872000,0.006511015817523003,29.602050360292196,7.561925711110234,1.4690050799399614,0.15908605000004172,7.950996142346412,12.454483538866043,86307.36454569036,4.28222119808197e-05,0.31636143,-5.0855794,-8.1386385,1.0145411,-429.56647,457.6474,424.89688,262.29758,31.745575,459.819,424.59744,272.7317,31.751616,457.36267,425.3659,271.01236,31.37938,14.233488,10.872637,1871000,0.9674848,-0.020461395,-0.9107423,0.1868604,-0.16075146,-0.28116196,-0.97514355,0.11044547,0.8515037,0.7592066,0.37713823,0.07568384
1871,1871,0.47247574,-0.049175385,-0.64261085,0.14504914,907.5810236721118,5,945.9916598006955,907.5810236721118,897.064122294124,19.21920736361055,1.9224386342957085,0.9075810236721121,0.30025393034092906,0.051126311361010944,9363,9353619,1000,1000.0,1000,0.0,0.9943739,-0.018328369,-0.9961538,0.54609627,44.73986640263744,1,44.73986640263744,44.73986640263744,44.73986640263744,0.0,2.400372474385121,0.04473986640263749,-2.264677451552881,0.7313474585679796,2720,1873000,1000,1000.0,1000,0.0,1873000,0.006518079899251461,17.659565836191177,7.680302839260548,1.615314185153693,0.01331707276403904,8.1922596860677,0.1518095089122653,86357.40580795053,4.446413367986679e-05,3.5279107,-5.087906,-8.830815,1.0358284,-426.951,457.41284,422.62653,303.4248,29.974445,457.3864,422.9288,304.65204,29.631557,456.96475,422.3036,306.15076,30.20058,13.732682,16.301256,1872000,0.79269063,-0.021246165,-0.98868763,0.18822563,-0.15576047,-0.28492156,-0.99854946,0.09949058,0.85576415,0.75558114,0.36841345,0.06885854
1872,1872,0.5848964,-0.026112787,-0.6167613,0.12945199,927.5339164055213,5,964.7847318577936,927.5339164055213,886.1419311575964,32.757569941685006,1.895052228410338,0.9275339164055258,-0.23069154321528984,0.07773603168062915,9368,9358619,1000,1000.0,1000,0.0,0.99355096,-0.007338759,-0.9974883,0.54762155,-26.916476708130375,1,-26.916476708130375,-26.916476708130375,-26.916476708130375,0.0,2.586249071760588,-0.026916476708130396,-2.1511828778938806,0.7388201694311229,2721,1874000,1000,1000.0,1000,0.0,1874000,0.006515089888125658,20.00770083721727,7.030515005346388,1.4699570620432496,0.009219926781952381,7.455602861940861,4.0358456573449075,86404.82915523322,4.5233871787786484e-05,14.28686,-4.9277635,-8.521509,1.8883268,-431.05942,458.48703,426.80225,-73.9514,43.85678,458.9302,427.29825,24.775831,39.574158,458.30383,426.69287,36.472145,39.48345,46.98995,56.87096,1873000,0.99307746,0.0023701077,-0.99905306,0.18822393,-0.16367505,-0.2842102,-1.8974766,0.123189785,0.84901786,0.7575532,0.14994653,0.07674084
1873,1873,0.48629454,-0.036910705,-0.57126355,0.12259133,933.4730447755774,5,945.9228855717188,933.4730447755774,900.6111250115039,16.910652318598444,1.8412761169824146,0.9334730447755782,0.26363909648757855,0.04108503842606714,9373,9363619,1000,1000.0,1000,0.0,0.9940277,0.00316744,-0.99569523,0.5588395,-191.42921044597077,1,-191.42921044597077,-191.42921044597077,-191.42921044597077,0.0,1.7865712213538183,-0.19142921044597092,-2.6567585713742794,0.5865844193532581,2722,1875000,1000,1000.0,1000,0.0,1875000,0.006524825002998114,23.16739967558533,7.4067507069557905,1.4845186360180378,0.2434148690663278,7.748216893989593,6.277928699273616,86448.71958483756,4.504527896642685e-05,0.005800247,-5.1030655,-7.480382,0.95179576,-427.19067,457.28647,422.53998,29.725794,40.203808,457.71185,422.65845,304.42685,33.27889,455.67505,422.29932,304.9562,33.414036,356.3232,332.96625,1874000,0.8741164,-0.009423165,-0.7827697,0.18495704,-0.15272704,-0.28030214,-1.1322682,0.102495156,0.858364,0.7592553,0.3223014,0.07023026
1874,1874,0.48138767,-0.02697188,-0.5000443,0.16222039,889.1578918448082,5,894.4026916317856,889.1578918448082,877.8145499903933,6.611481702386431,1.0082983139729846,0.8891578918448071,0.04938196098918368,0.033554370110120045,9378,9368619,1000,1000.0,1000,0.0,0.9952933,-0.005412555,-0.99576914,0.56161624,-164.37005036021023,1,-164.37005036021023,-164.37005036021023,-164.37005036021023,0.0,1.8376312872670408,-0.16437005036021018,-2.293078324734351,0.6595901425118823,2723,1876000,1000,1000.0,1000,0.0,1876000,0.006472492124885321,18.084222929552197,7.288079378660768,1.472483588848263,0.009674358181655407,7.4968208419159055,1.8106375690549612,86495.33590332,5.470076575875282e-05,-0.024690151,-5.0717316,-9.697845,0.9649174,-429.20972,456.512,424.8307,267.28442,29.882988,459.6331,424.47937,267.35983,30.417803,457.68942,424.82794,270.88095,30.278673,12.254078,13.251345,1875000,0.82181746,-0.012244973,-0.8764731,0.19007714,-0.16578819,-0.27402958,-1.0324063,0.09958116,0.84722567,0.7637765,0.3561489,0.06734603
1875,1875,0.54174626,-0.0056456937,-0.5643589,0.14135668,917.4965909915578,5,937.414856205348,917.4965909915578,891.9030753344206,14.743596349014442,1.69745698840663,0.9174965909915601,0.10182776391013548,0.044433316217840954,9383,9373619,1000,1000.0,1000,0.0,0.99484193,-0.0055067935,-0.99496365,0.5519828,8.588119987860036,1,8.588119987860036,8.588119987860036,8.588119987860036,0.0,2.1875716270353442,0.008588119987860224,-2.436685733759306,0.644803004446703,2724,1877000,1000,1000.0,1000,0.0,1877000,0.006472800858318806,20.03909371327609,7.124778601806611,1.4745054738596082,0.10032510990276933,7.699313150718808,3.6336533199064434,86532.4577248157,4.5256223529577255e-05,8.310925,-4.9888687,-7.659668,1.3124372,-428.91116,457.7377,424.1296,135.45404,35.968246,460.63306,424.0515,109.41944,37.189594,458.21652,424.25452,70.753105,38.31217,11.565124,24.948328,1876000,0.95723873,-0.00094184716,-0.954932,0.18715487,-0.16444844,-0.2828345,-1.7693478,0.12444031,0.8483615,0.75860673,0.17044412,0.07608658
1876,1876,0.30807257,-0.06751723,-0.48368675,0.12874202,911.5280968064719,5,931.2475808267955,911.5280968064719,882.5880863008521,19.98917952028624,1.4001856028894981,0.9115280968064686,-0.3259308796715832,0.045721974700199855,9388,9378619,1000,1000.0,1000,0.0,0.99173546,-0.0052025504,-0.9960993,0.56142616,-186.72361444583075,1,-186.72361444583075,-186.72361444583075,-186.72361444583075,0.0,2.004112395710582,-0.18672361444583066,-2.377949872190632,0.6000318972713856,2725,1878000,1000,1000.0,1000,0.0,1878000,0.006480226758867502,21.20677346456796,7.6193692409433424,1.5837373989634216,0.009300088975578547,8.48514153342694,3.5026976191438735,86594.73664237559,4.735635593533516e-05,-2.1787605,-5.179346,-8.706528,0.8481391,-428.6939,458.08237,424.29645,260.8674,31.779785,459.08307,424.07278,268.21204,31.903122,457.67328,423.78693,261.68246,31.987064,16.454796,13.673097,1877000,0.8961445,-0.026463967,-0.84366906,0.17956585,-0.14861612,-0.27151012,-0.8852096,0.09290677,0.8618999,0.76534253,0.41262767,0.065551236
1877,1877,0.31581,-0.062171105,-0.604925,0.14696388,896.8503074014421,5,902.1896752770595,896.8503074014421,885.7302289288535,6.470079025513628,1.2712242773406728,0.896850307401445,-0.20637100534480157,0.03761039854032371,9393,9383619,1000,1000.0,1000,0.0,0.99334824,-0.013198951,-0.99152637,0.5554526,-154.7483916016788,1,-154.7483916016788,-154.7483916016788,-154.7483916016788,0.0,2.946441492783088,-0.15474839160167883,-1.8304294420938665,0.5913387337965005,2726,1879000,1000,1000.0,1000,0.0,1879000,0.006470362190157175,25.686297627631575,7.045145505107939,1.471058398950845,0.009213678073137999,7.37317054066807,9.781193136703223,86638.46495377133,4.6005938202142715e-05,16.210447,-5.008191,-9.335666,1.6928934,-430.37726,459.15973,425.79456,-0.63858265,39.222626,459.56992,425.57288,-9.514704,39.871693,458.79428,425.78723,38.484066,37.78116,13.657442,18.333233,1878000,0.9989816,-0.012676833,-0.9329861,0.19018818,-0.1594351,-0.28637803,-1.7453475,0.1329021,0.8526253,0.7566728,0.1745843,0.08185047
1878,1878,0.35807,-0.054706622,-0.47421148,0.16039044,884.7532292495714,5,892.3638329882572,884.7532292495714,868.6488528368944,8.664409906846577,1.6283322327452028,0.8847532292495732,-0.2940591679104212,0.038255199411406,9398,9388619,1000,1000.0,1000,0.0,0.99055415,-0.06374369,-0.99740076,0.5393532,91.34436195921361,1,91.34436195921361,91.34436195921361,91.34436195921361,0.0,2.685950081488071,0.09134436195921357,-1.9850196307291545,0.714483432059893,2727,1880000,1000,1000.0,1000,0.0,1880000,0.006507962942123413,27.098176228813827,7.114529620856047,1.458540951833129,0.055780145805329084,7.735748497303575,10.726958150044084,86694.0264950348,0.00011090002954006195,-0.2560954,-5.0697894,-8.034566,0.9125049,-426.9818,457.50806,422.75177,259.29987,31.494974,457.5046,422.54886,250.84256,31.650759,457.24954,422.60974,252.5926,31.491526,18.102543,14.98042,1879000,0.9153851,-0.03883084,-0.9017898,0.17930628,-0.1557308,-0.2853446,-1.0814648,0.10281525,0.85578954,0.7555102,0.33909845,0.071420565
1879,1879,0.36065537,-0.041212812,-0.5746373,0.1561147,892.8461227890333,5,899.3491609309995,892.8461227890333,887.8359230245012,4.041360054742192,1.0597641407662088,0.8928461227890296,-0.4737678868755406,0.04503508933186305,9403,9393619,1000,1000.0,1000,0.0,0.9877776,-0.039397977,-0.99425,0.54808486,41.987296179988896,1,41.987296179988896,41.987296179988896,41.987296179988896,0.0,2.66910010236772,0.04198729617998888,-2.2578112822301684,0.7188882446975283,2728,1881000,1000,1000.0,1000,0.0,1881000,0.006514089182019234,30.09762184182182,7.666035394184291,1.6341811204329133,5.383880916051567,7.941982275340706,7.464984260965139,86755.53427748336,4.3785665184259415e-05,13.504056,-4.9833746,-7.762522,1.4583961,-427.78275,457.8114,423.1654,-60.449924,42.037327,459.8237,423.1049,-56.11067,41.918804,458.55377,422.72708,-56.9969,42.00279,7.797596,7.1190066,1880000,0.9686649,-0.01465262,-0.9918195,0.1888025,-0.15835658,-0.28118208,-1.919009,0.1112581,0.85354537,0.7590591,0.14675233,0.07263305
